,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,y_0,y_1,y_2
1,0.15534531951460576,0.15659434601529482,0.15658388962686365,0.15768845304504445,0.15655926989496868,0.15759645629363084,0.15395284394235748,0.15769121272139647,0.15693552445916537,0.02463946178470197,0.014332535794277353,0.012023790775420143,0.010202460540658063,0.010039676248614134,0.010002604798693073,0.010000000000000007,1.0,0.0,0.0
4,0.15654593858719543,0.15616591754119816,0.15616029071405566,0.15669516643323386,0.15614284346675736,0.15663780957909565,0.15447554650132028,0.1567764965943493,0.1446272104478159,0.023680488534829187,0.014496250623818943,0.011987714377009021,0.01012210712607802,0.010027679649276788,0.01000186333486199,0.010000000000000009,1.0,0.0,0.0
21,0.15535226677584935,0.15577845068101887,0.15577090041789832,0.1575871005667392,0.15576744391746122,0.1575889046694906,0.1558790678944746,0.15769156047877161,0.13133271182275325,0.02243506888040018,0.015340723237772167,0.0119197214817303,0.010112241504579497,0.010015372144202714,0.010005429694101167,0.010000000000000004,1.0,0.0,0.0
22,0.15584274903323017,0.15642542927957445,0.15642488496303725,0.15678532559037336,0.15642435311133565,0.15676909793997681,0.15565830397024635,0.15679456182703458,0.1877367562894827,0.02416414017897302,0.015381428121540041,0.012251815337150859,0.010032580303363665,0.010008001833967054,0.010004730506044272,0.010000000000000018,1.0,0.0,0.0
29,0.1553970215577994,0.15537777342660644,0.15537839538326348,0.15807758056688787,0.1553730173401603,0.15807409930304428,0.1542050595294317,0.15806854366773826,0.125579402561598,0.022289257748112662,0.014610472119089276,0.011910629107671234,0.010113836160567762,0.010015315509552312,0.010000840869850413,0.010000000000000007,1.0,0.0,0.0
35,0.15568072135636424,0.15585182967397296,0.15585163735702823,0.15554791737882057,0.15582497841680024,0.1552550152287334,0.15142590371274497,0.15618725663575264,0.1557407863107649,0.02389774223377676,0.01563413550671104,0.01235254041810459,0.010791630641111766,0.010135498642675557,0.010012169649560317,0.01000000000000001,1.0,0.0,0.0
36,0.15651036124498394,0.1572072249647216,0.1572073560097013,0.15722215687544505,0.15720800395281634,0.1572221660075015,0.15657552240071493,0.1572229257636007,0.16599249476669828,0.022612021792640047,0.014801443390512667,0.01206426149894264,0.010002741348775969,0.010000652208243357,0.010000360208135968,0.010000000000000014,1.0,0.0,0.0
42,0.15375131308491538,0.15655213105052934,0.15655469231490868,0.15669967953898103,0.15656268278797375,0.15666408895987044,0.15314154090382315,0.15689731620963904,0.15017996185606666,0.02367403670420081,0.014523722397756705,0.012095996490800355,0.010153625554756943,0.010025875582626954,0.010010659647525948,0.010000000000000002,1.0,0.0,0.0
44,0.1572927396202115,0.1557047737466637,0.15570303455240292,0.15737082582832104,0.1557005890511932,0.15736593594893367,0.15571122029610784,0.15737684484731698,0.19200947366265486,0.024842640962770404,0.014458484057550635,0.01210481648576159,0.01002193456620855,0.010006232477980898,0.010001111932276634,0.010000000000000009,1.0,0.0,0.0
61,0.1560698719351065,0.1566795945946344,0.15667947032441437,0.1584134774432649,0.15667968652174644,0.15841295889704496,0.15547656536611365,0.1584099501925196,0.16604297072861474,0.02790541680934646,0.014028113999898608,0.012163280326200137,0.010014399990583173,0.01000124876215554,0.010000942583613273,0.010000000000000004,1.0,0.0,0.0
69,0.15707127482220395,0.15650257710358456,0.1565027741154718,0.15801994573836783,0.15649761372920531,0.15802742004533654,0.15325215933602734,0.1580416547806674,0.14336841730149288,0.027469294080201448,0.01503856722393183,0.01227234859992769,0.01048272218456145,0.01002498159437786,0.010001114120326518,0.010000000000000009,1.0,0.0,0.0
84,0.15648171916645012,0.15677096282248656,0.1567706723033148,0.1587714372667674,0.15677052716877876,0.1587715192837834,0.15575627582227305,0.15877103642302923,0.13996671778295222,0.026345333344032225,0.015159938735553878,0.012262278784929725,0.010005870337202974,0.010001811882328841,0.01000028986730932,0.010000000000000005,1.0,0.0,0.0
88,0.15669983484964112,0.15652418615855032,0.15652116235410002,0.15817469182315988,0.15651927323194173,0.1581889700465345,0.1481603613133603,0.1579989862217468,0.1405153909516993,0.026321234037729194,0.015460500471089746,0.012320095877570342,0.010584638510100036,0.010009749830727303,0.010007122076604098,0.01000000000000001,1.0,0.0,0.0
92,0.15761722966246272,0.15735538315006914,0.1573554220655871,0.15858719091313533,0.15735615053607618,0.1585865466243455,0.15472307001700697,0.1585892239446548,0.1263511504257794,0.025382824626130975,0.013635004425841745,0.011863514519064972,0.010020827608426864,0.010001177620589375,0.010000886395330838,0.010000000000000002,1.0,0.0,0.0
101,0.15545956135336897,0.15780230369341167,0.15780278943248574,0.15890530461585586,0.15780487302249874,0.1589039487100881,0.15647161097505996,0.158867890764813,0.12245499936699637,0.027173851127393706,0.013917666030236538,0.011855305650660721,0.010081371399792217,0.01000447238042277,0.01000357120744371,0.010000000000000002,1.0,0.0,0.0
103,0.15659538455386782,0.15746330411797163,0.15746352257782428,0.15849571925266587,0.15746296062132362,0.15849120203621977,0.15383467247089752,0.15849403159901096,0.13461843904060222,0.028489850076210695,0.015187436044916168,0.012132970357388924,0.010012549200868952,0.010004034460502027,0.010002937272780317,0.010000000000000007,1.0,0.0,0.0
107,0.15522652840889195,0.15741698776926694,0.15741139815687238,0.15835329992431996,0.15741155171046942,0.15835160753379723,0.1544728111273705,0.15839202378930203,0.12252461623726679,0.02856988042950865,0.015059561711528186,0.012017392309194339,0.010071827358723707,0.010020949047823085,0.010002445172683448,0.010000000000000002,1.0,0.0,0.0
110,0.1552576118196326,0.15790346511174014,0.15790224897028912,0.15885463151626383,0.15790232832469497,0.15885193994343458,0.15512638195825343,0.15885685315120301,0.15596981448738298,0.029737596088229963,0.014598733082993122,0.012083160204495761,0.010007782516368814,0.010004421959744868,0.010001925802323852,0.01,1.0,0.0,0.0
113,0.15561749073140002,0.15649324456256208,0.15649303548985377,0.15884880393998146,0.15649307985702182,0.1588492786502303,0.15638740873389995,0.1588466962749381,0.137352271412606,0.02833492027738211,0.01478142019858418,0.012220876408909606,0.010003082824672287,0.0100004056635396,0.010000308791082763,0.01000000000000002,1.0,0.0,0.0
120,0.15773094866760792,0.15754874740266608,0.1575470244728413,0.15885234217036504,0.1575438130692993,0.15885272981240753,0.15315924119727886,0.15890059881681126,0.12739087311887723,0.028011229202712797,0.015542257189936057,0.01186736433454921,0.010393881476600338,0.01001743102766959,0.01000624067887345,0.010000000000000005,1.0,0.0,0.0
127,0.15716196976646454,0.15652308463587425,0.15652300896712654,0.15792931154329315,0.15651712563582662,0.15792164868294695,0.1528918471594734,0.15793902613981733,0.14818462085057424,0.027600530938439026,0.01564913949722489,0.012133274307213119,0.010430821817867123,0.010034110038888988,0.0100078569775502,0.010000000000000004,1.0,0.0,0.0
135,0.1570525468646173,0.15758371602557278,0.15758326127265565,0.1591245825049468,0.15757830055639885,0.1590969027075721,0.15319628830209456,0.15611990759745495,0.131808409395641,0.028090149712021013,0.01389329950171831,0.01171680579554853,0.011138228803344415,0.010026856901614187,0.010013972077756905,0.010000000000000002,1.0,0.0,0.0
144,0.15620929602331668,0.15716117755275932,0.15714654399705083,0.1579565019760494,0.15715948785762054,0.157834070936051,0.15454592827490768,0.15798978241113296,0.17655988254357324,0.03039355532039391,0.015394222695540378,0.012281170322926454,0.010480843361125541,0.01008014330030799,0.010032246571232169,0.010000000000000007,1.0,0.0,0.0
161,0.15547687482979192,0.15761472743540592,0.15761360096387492,0.15853954565122247,0.15761497318350456,0.15854059362383993,0.15466633785105297,0.15855716248431054,0.11681952832801286,0.027489802044723476,0.014909686731211774,0.011881545729811639,0.010244981000267177,0.010008722577690676,0.010006516101745666,0.010000000000000002,1.0,0.0,0.0
174,0.1556194006470022,0.15725764257991984,0.15725834850637735,0.15800541545208496,0.15725558264069328,0.1580003047595415,0.15603398900612936,0.15790291460363703,0.112513621825582,0.028113776643785518,0.014126393258714324,0.011819419811715167,0.010174789017693878,0.010006656394095585,0.010002769009259895,0.010000000000000012,1.0,0.0,0.0
177,0.15567683162540188,0.15773883384861923,0.15773783786930265,0.1582349554952971,0.15773599559822335,0.1582454875502991,0.1525772703404153,0.15793487371871107,0.14267895497812338,0.03142986276441767,0.015950391145737076,0.012278933825524179,0.011008847322693683,0.010032214234013669,0.010011982101716983,0.010000000000000002,1.0,0.0,0.0
181,0.15537366859154167,0.15735555651412886,0.1573557066439594,0.1586821300063824,0.15736328704262223,0.15865195281932362,0.1537750586486079,0.15859200905365126,0.1371753019838889,0.028313654273313026,0.01427430168430335,0.012143741961381054,0.010697594400580998,0.010018179781341015,0.010008830405885976,0.01000000000000001,1.0,0.0,0.0
188,0.15554417315565638,0.15685743664061372,0.15685744112687913,0.15871268347776435,0.15685730305439835,0.15871240952650154,0.15695260697568317,0.15531527585647523,0.12562792982107945,0.028279083608915186,0.013615370657116412,0.011480455869564256,0.010851529324700406,0.010001580339119865,0.010000447727944162,0.010000000000000004,1.0,0.0,0.0
198,0.15648911999019025,0.1572384925812928,0.15723988990512336,0.15871502512677488,0.15723756194419244,0.15871833561851514,0.1561103577020572,0.15648687678233936,0.1332444823696729,0.030982883154397664,0.013808731319462697,0.011485787138132256,0.011303038649516596,0.01001326784591789,0.010007061467922539,0.010000000000000004,1.0,0.0,0.0
200,0.1550316727428247,0.1529606971620292,0.15296065691122723,0.153455356142975,0.1548192811902079,0.1534551953344736,0.1529606881848257,0.15345532774491033,0.8025842178408896,0.7201477368437869,0.35149159906214206,0.09489430358034069,0.01001576584601275,0.010003483989111708,0.010002413274645912,0.010000000000000136,0.0,1.0,0.0
210,0.1544966687217944,0.1524729522686034,0.1524729469736473,0.15365912336937776,0.1556793354379106,0.15365822241632096,0.152471806509578,0.15365816874842866,0.8475861295697332,0.7220723624160088,0.38479641858814395,0.10927945870576483,0.010081054609969383,0.010042718478855671,0.010000896000021006,0.010000000000000066,0.0,1.0,0.0
214,0.1552098763668632,0.15154162068335622,0.15154089490401193,0.15293430473334554,0.15531314642603394,0.15290593546541692,0.15152612845171848,0.15290696977966478,0.8481476804334392,0.6831006050587397,0.3717624016244594,0.11290114562506456,0.013472579876614064,0.011645907260523334,0.010172427252933235,0.010000000000000047,0.0,1.0,0.0
223,0.15573250800951352,0.15153496223543605,0.15153740480739405,0.15414439618972406,0.153793276935584,0.15416540666555104,0.15163440615149645,0.15418531954775025,0.9607883128644358,0.8212608012173928,0.43034313107937766,0.12171294890499433,0.018233524659828262,0.014364937517607444,0.010442489256554914,0.010000000000000056,0.0,1.0,0.0
225,0.1552755271099588,0.14917259167109767,0.14916243356668477,0.1516209617318134,0.15540321692747117,0.15162589952799746,0.14912383039540292,0.15165710697356297,0.8477890328841443,0.6555075447646231,0.3728306590676345,0.11557697547110844,0.012801517438657064,0.011273108898622925,0.01016654352463349,0.010000000000000073,0.0,1.0,0.0
226,0.15680548941965083,0.15213486867307036,0.1521241622632884,0.1541055304335741,0.15504556076964568,0.15406901939941875,0.15208558076754103,0.15407980890546139,0.9148107873129494,0.6929642172444614,0.41235039335208534,0.11493345904450218,0.013806678487158686,0.012077836784755224,0.010822480823200257,0.010000000000000078,0.0,1.0,0.0
230,0.15476242355339764,0.15232424693505556,0.15232345853191234,0.1529109786272637,0.15696326995821486,0.15290690457152833,0.15232253930194797,0.1529071894547289,0.818859395864248,0.7090854670719239,0.3661626787179675,0.10132683456762785,0.010241270670262002,0.010098705833323075,0.010064589483558218,0.01000000000000006,0.0,1.0,0.0
237,0.15496184767526755,0.15064952909370596,0.1506497165904176,0.15195167100124737,0.15360217009661056,0.15194613664598083,0.15065224170845615,0.15194654748758457,0.8398052910861322,0.6647243783907091,0.3732155460137745,0.10919584803814177,0.010231642460755535,0.010105947553494093,0.010061776078677425,0.010000000000000122,0.0,1.0,0.0
239,0.1550336687745783,0.15135694125661953,0.15136751921285996,0.15416410915643183,0.15537291043661983,0.15416459213046887,0.151375410990325,0.15416643085371753,0.9499610789215109,0.6538059471038631,0.4033489375981142,0.11784474902299236,0.011863822695621383,0.010764829109732204,0.010144724400574982,0.010000000000000092,0.0,1.0,0.0
243,0.15607179708782234,0.1509838394543705,0.15098430670629728,0.152391647684508,0.15652608139831983,0.15239275240525968,0.1509865263469478,0.15239152028145397,0.8801691998324362,0.7166114133311746,0.3914657844963227,0.10659269743747564,0.010351581002527999,0.010174538823040662,0.010033498051947939,0.010000000000000068,0.0,1.0,0.0
245,0.156401975047286,0.15187617371473836,0.1518699370032394,0.15388800315955292,0.15510109802542474,0.1537058771287553,0.1520145135621222,0.153705600514664,0.8702440489532474,0.7322978504745297,0.38855146121865647,0.11313860406548228,0.022299885764528623,0.01626237411838226,0.010266657219422413,0.010000000000000047,0.0,1.0,0.0
247,0.15595481034732622,0.1514842632743444,0.15148298018869505,0.15230632855671766,0.15677712092419754,0.15229376931178304,0.15148236947330374,0.15229569339765595,0.9002584499799993,0.7063573797249224,0.3978618182295987,0.11100582047217372,0.010503331405665997,0.01022058258443937,0.01003471576513391,0.010000000000000068,0.0,1.0,0.0
